ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,pH_Safety,TDS_Range,Hardness_Level,Chloramine_Safe,Safe_Conductivity,Mineralization_Index,Organic_Contamination,Hardness_Turbidity_Interaction,Conductivity_TDS_Interaction,pH_Deviation,Turbidity_Deviation
10.188432654950685,286.5679908209781,8.868807450891234,9.84054042532552,321.6860585050679,437.8795084739577,12.87159906639232,78.7320551070203,4.635243482549487,0,0,Low,Hard,0,0,3883.469047346427,1013.4074470106713,1328.3124117602397,3883.469047346427,3.1884326549506845,0.3647565174505134
6.262907281727785,185.98265157126224,8.548314577987925,7.804390760364753,338.1953870424825,570.2882599968038,14.601443149348256,66.30355527306088,4.5949191563642495,0,0,Low,Moderate,0,0,4875.003446586046,968.1275929192682,854.5752484562105,4875.003446586046,0.7370927182722147,0.4050808436357505
7.399811393921775,229.7762645225177,10.262278660369873,8.711705729168445,302.31575926455537,437.3669087698364,11.927552443287029,78.57644087112864,3.803723817903262,0,1,Low,Moderate,0,0,4488.3810946206295,937.2246192972292,874.0054501531409,4488.3810946206295,0.3998113939217749,1.1962761820967378
9.271668544453812,256.27339253623904,10.200373207427457,5.766780235697147,274.6461166013127,467.7523179288561,12.376685964258344,89.90494985504222,3.7442036323060304,0,0,Low,Hard,0,0,4771.248211513594,1112.7253309882512,959.5397671975753,4771.248211513594,2.271668544453812,1.2557963676939696
4.704183667003456,169.94391362220776,8.857919170499757,8.987042737214756,317.82981362018035,289.5375294678856,8.069436300643986,63.66494910472319,4.138994399941143,0,0,Low,Moderate,0,1,2564.700032852722,513.7402513843051,703.3969067863992,2564.700032852722,2.2958163329965444,0.8610056000588573
8.654792650142806,218.1726596472281,9.602403504405808,6.164048563812341,366.1479915107312,416.8703326101443,8.954519548868973,72.62027967629705,5.148137887599708,0,0,Low,Moderate,0,0,4002.957142738465,650.279714005734,1123.182935168291,4002.957142738465,1.6547926501428059,0.1481378875997077
8.018771948965188,228.11146257358064,10.21852878448834,6.491360267833637,334.5642895786881,494.6204406572959,8.716667102841996,56.18885177598891,4.356279098148036,0,1,Low,Moderate,0,0,5054.293210252885,489.77951582222755,993.7171964572674,5054.293210252885,1.0187719489651883,0.6437209018519638
8.18936335603807,229.6084992628306,9.48786352802232,6.007956224293777,334.0542887454589,605.4657471003279,14.861377090171857,103.32285469952944,3.688298056277853,0,1,Low,Moderate,0,0,5744.576379379987,1535.5199057227424,846.864581535973,5744.576379379987,1.1893633560380703,1.3117019437221469
9.341091803370398,230.4300558577916,9.812200355754383,6.113973911925935,334.5642895786881,294.58283245107896,12.908754747857586,91.85652703828244,4.598786500022123,0,0,Low,Moderate,0,1,2890.5057733756107,1185.753379527137,1059.6986300781557,2890.5057733756107,2.3410918033703982,0.40121349997787714
7.085378435983544,228.25199483106684,9.830606200484706,5.905206999217824,334.5642895786881,475.2957332778015,13.672646799134384,54.49246878734776,4.122850190557185,0,1,Low,Moderate,0,0,4672.4451826246805,745.0562789422606,941.0487803843215,4672.4451826246805,0.08537843598354389,0.8771498094428152
4.891960039961394,153.5062323362838,9.165400263020862,7.847066470239234,349.824390368496,496.8728454764106,11.457623889964566,61.11052919376668,3.9042699551582665,0,0,Low,Moderate,0,0,4554.038508617417,700.1814592188782,599.3297708400972,4554.038508617417,2.1080399600386057,1.0957300448417335
6.056817844582385,211.7658864715774,8.398697307147957,9.507303261832131,334.5642895786881,316.9217755347997,17.76639712322566,53.5411906294422,3.3580608070454523,0,0,Low,Moderate,0,1,2661.7300627606714,951.2340551729984,711.1227236294409,2661.7300627606714,0.943182155417615,1.6419391929545477
5.655117422470192,146.7620232813935,9.866455405145093,6.39143892140127,316.49563058220923,469.8950015549349,11.97141687184319,62.004563201076834,4.401152242426085,0,0,Low,Soft,0,0,4636.198077942349,742.2824740366385,645.9220078678944,4636.198077942349,1.344882577529808,0.5988477575739148
7.890263352659877,164.70803490168726,9.77826811057998,7.141359630149279,334.5642895786881,634.1181328033695,21.97715822373516,33.27929798660851,4.636738762684457,0,1,Low,Moderate,0,0,6200.577116331708,731.3843974265262,763.7081299542377,6200.577116331708,0.8902633526598773,0.36326123731554283
8.81147224773704,270.2095492136374,9.404213530897874,10.520555008740166,360.2955742715124,437.515421436668,15.952680361231783,67.87849673085896,5.58739598761068,0,0,Low,Hard,0,0,4114.488446251199,1082.8439617483095,1509.7677510903682,4114.488446251199,1.81147224773704,0.5873959876106802
4.126581310415113,113.02447173130597,10.6097929170577,6.489951185968773,334.5642895786881,392.1091455257916,15.793391696969422,68.79744323944128,3.504750791059393,0,0,Low,Soft,0,1,4160.19683491309,1086.544968830517,396.1226067093646,4160.19683491309,2.873418689584887,1.4952492089406069
5.735358658660184,149.17169026665542,10.26218077335847,5.073073966079366,334.5642895786881,465.5548936998726,12.201950022329015,65.9098503743173,4.085054788353829,0,0,Low,Soft,0,0,4777.608479069779,804.228700246603,609.3745276106349,4777.608479069779,1.264641341339816,0.9149452116461712
8.000775801322487,237.51925049670768,9.821199523869867,8.323329911892767,308.0063209830255,396.3765542840935,13.49253564509769,82.7532777661235,4.519209517780029,0,1,Low,Moderate,0,1,3892.8932262081175,1116.5515500080915,1073.3992575007,3892.8932262081175,1.0007758013224866,0.48079048221997134
8.77504747012084,191.52687441559203,9.988271651741412,4.751004539411941,387.245552272456,435.523397545285,11.875184163890085,56.02909753244856,3.830698864046188,0,0,Low,Moderate,0,0,4350.126005371675,665.3558517343862,733.6817802581253,4350.126005371675,1.7750474701208407,1.1693011359538121
8.303831038249468,222.9500367849428,10.167067174834845,7.108973652810255,334.5642895786881,368.2844943663672,14.383584700151289,70.07270036461732,3.3926567014093307,0,1,Low,Moderate,0,1,3744.37319367294,1007.8966208627953,756.392936377893,3744.37319367294,1.3038310382494682,1.6073432985906693
5.082241431687362,191.7670470482911,9.783588471137014,9.111721943377136,309.7875154938142,413.15863613027193,12.307108874891924,88.89255530989499,5.056378662464013,0,0,Low,Moderate,0,0,4042.1740691948207,1094.0103563662299,969.6468048587116,4042.1740691948207,1.917758568312638,0.05637866246401302
5.813546487993315,184.03177581948404,9.221597504264635,6.536992176124827,309.45118665243217,441.59402675603786,11.438175280709345,77.50819277379296,3.721425933150612,0,0,Low,Moderate,0,0,4072.202375031649,886.5522946376533,684.8606230583875,4072.202375031649,1.1864535120066853,1.2785740668493881
3.4223941642163864,141.30030500237513,9.681506568687375,8.21471355900591,334.5642895786881,580.8707591437523,10.603280004233454,94.94910830899912,3.676245974726413,0,0,Low,Soft,0,0,5623.70407020866,1006.7719815526068,519.454677492596,5623.70407020866,3.5776058357836136,1.3237540252735869
5.913374863624714,148.60794425320634,9.579748913305982,6.159095130224607,334.5642895786881,427.0409816717847,14.4234035896946,56.46038631836534,2.4998319694156934,0,0,Low,Soft,0,0,4090.9453801073996,814.3509386998544,371.4948899533104,4090.9453801073996,1.086625136375286,2.5001680305843066
6.783023739620584,236.2788665335002,9.013689305767423,9.33286124155813,334.5642895786881,501.0185347496342,11.590706615138856,91.68093129587082,4.778808149718986,0,1,Low,Moderate,0,0,4516.0254086640425,1062.6467768531409,1129.1313729966555,4516.0254086640425,0.21697626037941564,0.22119185028101374
6.836059947015487,205.6677184747493,9.815875677184039,6.71285418648211,297.83718775679733,494.4842494689976,13.808923298821242,70.71422549854512,4.95250824745396,0,1,Low,Moderate,0,0,4853.795917113338,976.4873160449588,1018.5710719812351,4853.795917113338,0.16394005298451297,0.047491752546039656
4.884388228619609,136.55778486351255,10.253912882423114,8.440399977615007,334.5642895786881,386.1040001509584,13.831876766554617,73.82455573856876,3.616700535246352,0,0,Low,Soft,0,1,3959.0767811030087,1021.1321573215256,493.888613607922,3959.0767811030087,2.115611771380391,1.383299464753648
8.331553235054374,238.99241414897253,9.361925369789228,3.923239293988017,276.4022799305985,406.24512876558725,15.410763802541569,66.30355527306088,2.692388879566732,0,1,Low,Moderate,1,0,3803.236577343843,1021.7884295819008,643.4605181555006,3803.236577343843,1.3315532350543737,2.307611120433268
7.81965915392936,225.1068358440284,9.705338542681611,7.093310282333076,313.1681338022443,413.2089485139823,15.375616216770482,32.68185115024328,2.402337210865,0,1,Low,Moderate,0,0,4010.332734193694,502.50360053975965,540.7825281681886,4010.332734193694,0.8196591539293596,2.597662789135
5.428356913745278,167.0173833883084,10.123875262453952,7.967085789423574,334.08697707537203,400.3934374892375,18.17914887553184,70.31269587431886,2.847843537561225,0,0,Low,Moderate,0,0,4053.5332170461943,1278.2249661392361,475.6393759427795,4053.5332170461943,1.5716430862547224,2.152156462438775
4.556656719060655,156.42294088267818,9.575102827647827,9.461285079679993,334.5642895786881,483.7457161392814,7.897724428684114,54.91394345874514,4.392257324547549,0,0,Low,Moderate,0,0,4631.914974467756,433.6951927295097,687.0498078192114,4631.914974467756,2.443343280939345,0.6077426754524513
7.333003447205329,189.4479647438605,10.384664112574843,6.346378213674078,341.34644310357527,490.62529134689737,12.537466280049216,61.58137808693837,2.642003806281338,0,1,Low,Moderate,0,0,5094.978855771702,772.0744512439516,500.5222439455322,5094.978855771702,0.3330034472053294,2.357996193718662
7.1143867193719466,196.53396007421455,10.20446985245876,6.176786258666059,334.5642895786881,497.5236046476758,18.704278537998903,59.73043814571691,3.762682465763934,0,1,Low,Moderate,0,0,5076.964624513818,1117.2147522742039,739.4948854983961,5076.964624513818,0.11438671937194655,1.237317534236066
6.376950463991447,170.227079802342,9.68535400830263,5.433802467728858,331.8568920571772,311.77290011697585,15.703707226309632,54.01311184747893,4.284387095962003,0,0,Low,Moderate,0,1,3019.6309078280874,848.2060948347253,729.3187040884482,3019.6309078280874,0.6230495360085531,0.7156129040379966
9.33823501843064,248.37601559864987,9.765248052980615,6.665873260533698,342.7208076895702,505.6774088556664,19.742815270925803,58.6585298461,1.872572600841316,0,0,Low,Moderate,0,0,4938.065332264078,1158.0845188156402,465.1021215161671,4938.065332264078,2.3382350184306393,3.127427399158684
7.085378435983544,130.55856146255113,9.765981697885522,6.3176544269347366,322.0595875907542,524.6456427603447,15.318048390229194,75.37640813561349,5.541322279631281,0,1,Low,Soft,0,0,5123.679745072912,1154.619467302993,723.4670654290445,5123.679745072912,0.08537843598354389,0.5413222796312809
8.933877610085764,278.2317535555544,9.559631715959423,8.128262379819619,318.3565023281675,335.2405111582438,16.664900007773383,48.35725675238977,4.374796521715554,0,0,Low,Hard,0,1,3204.7758229427964,805.8688484287998,1217.2073076856586,3204.7758229427964,1.933877610085764,0.6252034782844458
10.600589992057158,274.9687829357338,9.978562962409967,6.1128190829090325,350.36370282930966,331.12049587292546,12.610798619869795,66.30355527306088,5.477700313791723,0,0,Low,Hard,0,1,3304.1067162123963,836.1407833299769,1506.1965885699974,3304.1067162123963,3.6005899920571576,0.47770031379172284
6.8388167067275365,196.19621328987583,9.38246315165986,9.624699426514695,365.3488403434551,363.8034764766292,14.924058068282193,41.12138241369346,4.776536254772465,0,1,Low,Moderate,0,1,3413.372712487728,613.6978989899993,937.1383258281631,3413.372712487728,0.1611832932724635,0.22346374522753543
5.600876517470604,183.57378304518835,9.923910790190035,9.753766227622148,336.4048186843101,368.3599839519765,11.095878005944371,66.82012406162275,4.362033669355959,0,0,Low,Moderate,0,1,3655.571619415248,741.4279449298341,800.7550224541577,3655.571619415248,1.3991234825293963,0.6379663306440406
6.1025333060713525,179.39723218654674,10.0939948650487,7.155343780063374,321.4421133079332,525.900094922427,13.478149838010154,60.05829023408375,2.292573781243537,0,0,Low,Moderate,0,0,5308.432857675602,809.4746347896827,411.2813909385362,5308.432857675602,0.8974666939286475,2.707426218756463
6.490922996455369,189.0315881874677,10.323993090366004,6.060118929707662,297.51279913594885,476.9167255566883,14.97396965437764,47.01288944376571,4.372333382242299,0,0,Low,Moderate,0,0,4923.6849793272295,703.9695798955586,826.5091233303441,4923.6849793272295,0.5090770035446308,0.6276666177577006
8.506979070074129,197.7451411812109,9.908435268277897,6.456555757336727,344.1272533979067,555.9197962034071,9.02835890624482,78.93309630823819,3.8817938351483177,0,0,Low,Moderate,0,0,5508.2953150357,712.6363230519624,767.6058699677582,5508.2953150357,1.506979070074129,1.1182061648516823
7.4132883405347805,196.45230247043963,9.768031198765105,6.309195827173505,355.16479233181985,300.93349153001304,13.178068884095296,80.60477634414252,3.290105906261202,0,1,Low,Moderate,0,1,2939.5277340184816,1062.2152950502052,646.3488806566056,2939.5277340184816,0.4132883405347805,1.7098940937387979
7.085378435983544,252.40456462351648,9.913351130504516,2.562255458189081,350.54775728028994,454.96981206764906,12.03186303409484,69.29225204248847,5.146442623782875,0,1,Low,Hard,1,0,4510.275500806256,833.7148858991998,1298.9856098158243,4510.275500806256,0.08537843598354389,0.14644262378287465
7.586235787902423,190.89021933202565,9.705703254973173,5.739025428182478,334.5642895786881,402.7994966727517,13.906081958154914,95.38266213691831,4.351335081254766,0,1,Low,Moderate,0,0,3909.452385958282,1326.3991170629856,830.62730804786,3909.452385958282,0.5862357879024227,0.6486649187452338
7.103348375140523,249.589358731504,8.395347864885,8.211762261710513,293.07866601232297,268.4408502490151,18.422985406844305,68.47419413026635,4.417193560665691,0,1,Low,Moderate,0,1,2253.654318985983,1261.499079207321,1102.4845081994786,2253.654318985983,0.10334837514052264,0.5828064393343091
6.153495923977116,163.20554797657982,10.782633937648493,7.15380339665979,299.56675093202745,344.71697552529366,5.159380307579738,55.52894860117351,4.819970457896787,0,0,Low,Moderate,0,1,3716.956959182576,286.49496391350203,786.6459198119715,3716.956959182576,0.8465040760228844,0.1800295421032132
2.376768075959951,129.86397280975163,9.366070800833464,9.974807880251229,301.4297472651064,503.9103898314133,8.741257762405041,76.31069467654957,3.6292177681489743,0,0,Low,Soft,0,0,4719.660388436608,667.05145219591,471.3046375635659,4719.660388436608,4.623231924040049,1.3707822318510257
7.51483566596394,215.4395234698759,9.742052151127547,7.417040991861769,335.6524539491673,483.6580284429556,14.532854308702554,66.03724573865367,4.299732160445903,0,1,Low,Moderate,0,0,4711.821736402804,959.7096712678423,926.3322476945654,4711.821736402804,0.5148356659639397,0.7002678395540967
7.445189293060908,225.39778687678492,10.116279106308768,9.24849917832494,334.5642895786881,402.11561603216313,15.53597901395375,87.08391927495543,3.637894581214215,0,1,Low,Moderate,0,0,4067.9138047866513,1352.93394230855,819.9733874967324,4067.9138047866513,0.44518929306090804,1.3621054187857848
4.835297728180936,136.29503661188215,10.04464920213158,5.560179470099503,358.933088695935,567.4636696236504,11.505803320357472,60.77385710991141,3.633760608001249,0,0,Low,Soft,0,0,5699.973496323859,699.2520469261493,495.2635351063454,5699.973496323859,2.1647022718190643,1.366239391998751
8.376279724659616,248.1328614247554,10.23369702188401,7.100523370752641,343.0579753047423,433.4498994315984,18.658886322011146,53.30375956762684,5.703962806658419,0,1,Low,Moderate,0,0,4435.7949449490725,994.5887903081632,1415.3406126765324,4435.7949449490725,1.3762797246596161,0.7039628066584189
7.945909068934831,213.0664066766147,9.727399956941333,4.745340496708158,292.4192469225516,478.1667104571711,14.189856463396096,82.05440433794729,3.5854312498873027,0,1,Low,Moderate,0,0,4651.318838711865,1164.340219744938,763.934952799531,4651.318838711865,0.9459090689348306,1.4145687501126973
8.727778876323073,202.41950478059005,10.147330945163965,3.8302384224449897,326.9079235592875,461.95881193567845,16.611457873349252,104.37325014190674,3.831540450516013,0,0,Low,Moderate,1,0,4687.64894774609,1733.7918478368276,775.5785205402502,4687.64894774609,1.7277788763230735,1.1684595494839871
6.089430846297192,207.26713265566883,9.33610622043886,8.888347448853745,317.27912321854524,531.7689877890376,11.67431808633654,48.35824968112536,4.366860919211035,0,0,Low,Moderate,0,0,4964.65175473371,564.5495888759399,905.1067414309696,4964.65175473371,0.9105691537028084,0.6331390807889647
7.172323075211824,191.3894224915491,9.595810851020728,6.557104819555656,313.8662821657234,525.031020156224,12.630181641633271,108.2652267903176,3.0842156404583103,0,1,Low,Moderate,0,0,5038.098360337577,1367.409479834332,590.2862502667193,5038.098360337577,0.17232307521182388,1.9157843595416897
8.332953484844603,236.53240416246211,9.846006478404638,4.2756930471398,334.5642895786881,384.7291623763276,15.121055225824932,55.50773876389136,3.40829958802318,0,1,Low,Moderate,0,1,3788.0458251885116,839.3355833094646,806.173295661052,3788.0458251885116,1.3329534848446034,1.59170041197682
7.085378435983544,231.9732976203514,9.974031667672032,8.673483138205778,360.6722106910353,375.0820594095009,12.17878804128219,66.86450107734379,3.95509083425873,0,1,Low,Moderate,0,1,3741.080338526004,814.3285861070545,917.4754632110242,3741.080338526004,0.08537843598354389,1.0449091657412701
4.563370643484322,152.90756062034006,9.509823152458768,7.499916848308452,338.58492124673256,524.1080235682906,14.14398936552601,69.01623970585928,4.825179225576871,0,0,Low,Moderate,0,0,4984.174616919136,976.1649604482676,737.8063849389009,4984.174616919136,2.4366293565156782,0.1748207744231287
7.085378435983544,181.08065631795264,10.310665840528301,7.975630924046423,360.0869012109182,378.1542339078276,17.67456509302508,66.30355527306088,3.52248646263634,0,1,Low,Moderate,0,1,3899.021942004587,1171.8865035727008,637.8541605252918,3899.021942004587,0.08537843598354389,1.4775135373636599
7.085378435983544,169.35592717386942,10.049087306590339,8.247827609786238,337.04789601137617,330.35532264434534,14.74909031027562,58.35685104211581,3.5171530228599703,0,1,Low,Moderate,0,1,3319.7694794498466,860.7104662434679,595.6507111988278,3319.7694794498466,0.08537843598354389,1.4828469771400297
7.889079734906216,208.4023672254965,10.125658341821653,7.296281894131476,334.5642895786881,453.1669866413552,12.5296795900677,60.43501603557154,4.034040700765162,0,1,Low,Moderate,0,0,4588.61407852322,757.2313869463148,840.7036315234607,4588.61407852322,0.8890797349062156,0.9659592992348376
5.5257685450431415,188.1559799186756,9.68744439326618,8.306926276895082,334.5642895786881,363.471851126453,12.09451300749447,74.71867577366002,4.401412624381881,0,0,Low,Moderate,0,1,3521.1133463050364,903.6859960472931,828.1521053670025,3521.1133463050364,1.4742314549568585,0.598587375618119
4.85805560159329,159.69555433147855,10.400848804058642,7.689304574094695,334.5642895786881,337.3880348305506,23.10801589294806,76.09446943611884,4.130972246502359,0,0,Low,Moderate,0,1,3509.121938571028,1758.3922090952847,659.6979028331474,3509.121938571028,2.14194439840671,0.8690277534976412
7.1175786583500535,186.19968042370704,10.35869312519801,6.387037207808662,335.3488806722955,380.5782648244125,19.07399551117425,75.90307214842461,4.333401737047984,0,1,Low,Moderate,0,1,3942.2934554364297,1447.7748574433863,806.8780185858716,3942.2934554364297,0.11757865835005354,0.6665982629520162
7.822257362901787,200.0027932060902,10.017352114933763,5.28359355165118,343.08037715977423,593.483602346069,12.273073322273945,75.25621194813101,3.080865918611655,0,1,Low,Moderate,0,0,5945.134219139903,923.6250071960004,616.1817892157779,5945.134219139903,0.8222573629017873,1.919134081388345
4.334057805514532,155.82935040812563,9.499452458717153,8.603926761542617,321.7869652717761,387.52183305951456,7.809444539319998,77.87921905501783,2.6135320972149896,0,0,Low,Moderate,0,1,3681.2452298637836,608.1934419757149,407.2650089797981,3681.2452298637836,2.665942194485468,2.3864679027850104
7.085378435983544,214.03531216797404,9.214386014885326,10.130125039963344,383.7542994625281,487.42163499985935,18.91758398711039,51.48535051250388,3.259749193787483,0,1,Low,Moderate,0,0,4491.291096895244,973.978442426109,697.7014362816057,4491.291096895244,0.08537843598354389,1.7402508062125168
5.290666876847178,160.4320288205544,9.134118391998523,9.272066266646704,358.547147467949,464.57333821732254,11.22081748921238,67.64606591824145,3.530573615782637,0,0,Low,Moderate,0,0,4243.467873042996,759.0441595318171,566.4170880803289,4243.467873042996,1.7093331231528222,1.4694263842173632
7.873271692669199,182.64665849280084,10.140065377063799,3.715065351586488,362.4846035904741,315.1899480242942,12.13242544717923,65.49992501934084,3.306392909436918,0,1,Low,Moderate,1,1,3196.046679159684,794.6729570929823,603.9016165729429,3196.046679159684,0.8732716926691992,1.693607090563082
7.148440931892334,173.27281821073927,10.330621620846378,4.737825631334102,334.5642895786881,525.884832982694,14.567818921408955,57.822022692003095,4.308569820911373,0,1,Low,Moderate,0,0,5432.717225686205,842.3407562467007,746.5580353270537,5432.717225686205,0.14844093189233387,0.691430179088627
6.453605209394529,175.47933973972238,10.136923922039292,7.62652961074346,263.40125835281054,376.5248871279276,15.755402036806572,66.30355527306088,5.568264940032508,0,0,Low,Moderate,0,1,3816.804135570234,1044.6391697967006,977.1154551727493,3816.804135570234,0.5463947906054711,0.5682649400325079
7.073783295381199,189.82341767748656,9.917357827568205,6.799940085166233,332.56699023366554,314.8341750163426,10.092087058569176,46.62929866785426,4.940014517196936,1,1,Low,Moderate,0,1,3122.3231699843036,470.5869416360089,937.7304390307211,3122.3231699843036,0.07378329538119921,0.05998548280306437
5.654118943459351,171.75155094811768,9.70699840148348,7.2834542169338,387.9046318646671,419.0973060519303,11.814852379052638,86.30823644715008,3.4662644582513105,1,0,Low,Moderate,0,0,4068.17687991212,1019.7190727194487,595.3362967009995,4068.17687991212,1.345881056540649,1.5337355417486895
7.650683237261012,239.4901476171355,9.63743160812937,8.927896393026264,373.4363117236974,425.3363524592642,17.88359172083949,66.53968374070116,4.043710883697663,1,1,Low,Moderate,0,0,4099.150007277367,1189.9685372524814,968.4289164577709,4099.150007277367,0.6506832372610116,0.9562891163023366
6.4182030571970845,173.44621380578974,9.884218516032801,7.396472119149486,321.865250214064,391.6674663783132,18.4539507720898,46.345863776731626,2.6709767469328685,1,0,Low,Moderate,0,1,3871.3268233041777,855.2642886257853,463.27080391881105,3871.3268233041777,0.5817969428029155,2.3290232530671315
6.848000112594903,199.7768138945904,10.177246203725566,7.339173310543906,354.25055480333185,397.5364707259912,22.139958377616157,51.53496489332906,3.815227608716361,1,1,Low,Moderate,0,1,4045.8265375385536,1140.9819777302152,762.1940159520316,4045.8265375385536,0.15199988740509696,1.184772391283639
6.991685152928785,152.97621710585375,9.922828986035436,2.648389906859159,331.25291635773544,460.14617415464585,15.485377868080832,69.67003776931779,3.724823560337372,1,1,Low,Moderate,1,0,4565.95179471503,1078.8668609413494,569.809417647169,4565.95179471503,0.008314847071215326,1.2751764396626282
5.924799469006341,111.47858175418116,9.643089603200727,6.900029880617981,347.86183690896894,277.5880745769892,13.261143111954482,74.19399491645981,4.188927903696815,1,0,Low,Soft,0,1,2676.8066759258722,983.8971846347969,466.9757417746361,2676.8066759258722,1.0752005309936594,0.8110720963031852
7.526680395036496,192.16709613811528,10.55761875216591,6.616367521487831,290.6417397203143,449.31753395481263,13.055894456884118,58.76861279467931,4.1482231286287385,1,1,Low,Moderate,0,0,4743.723222158273,767.2768060248227,797.1519927615522,4743.723222158273,0.5266803950364958,0.8517768713712615
7.073783295381199,233.0634259085382,10.508933246204348,10.000217756125702,435.1151885656065,337.6644115494392,16.635475987044515,61.073709925035885,4.849755347855416,1,1,Low,Moderate,0,1,3548.4927605919293,1015.9902348976567,1130.3005961894376,3548.4927605919293,0.07378329538119921,0.15024465214458438
5.324641431045321,142.80697796677873,6.592703146529529,8.403316436536477,332.56699023366554,496.9976016482841,15.174663734169542,60.07785240476825,3.652003355217872,1,0,Low,Soft,0,0,3276.557652204272,911.6612081134272,521.5315626832007,3276.557652204272,1.675358568954679,1.3479966447821279
9.038326068974223,227.3576592862188,10.444498182200292,5.573277338729333,231.0536871188208,421.66448244657175,16.331421476287858,92.64338257359545,3.706265891722728,1,0,Low,Moderate,0,0,4404.073920411645,1512.9981277983688,842.6479378344299,4404.073920411645,2.0383260689742233,1.2937341082772722
5.945988643250958,151.68579710944456,9.422051268609598,7.894120346705541,342.0291151694418,471.1221252068388,15.72546711577786,57.6830674988963,3.7933292763371305,1,0,Low,Moderate,0,0,4438.936817475145,907.0931810910885,575.3941749797901,4438.936817475145,1.054011356749042,1.2066707236628695
6.195086857984779,195.4431596237088,9.869527070278894,9.112558175692884,342.87180667804705,425.5028736721689,17.212455066655195,85.11419625334946,4.196558262262504,1,0,Low,Moderate,0,0,4199.512130188931,1465.0242785452497,820.1886063215645,4199.512130188931,0.8049131420152209,0.8034417377374963
9.062822324592789,246.62970098442764,10.23856332029536,5.649970632740677,308.7807685791531,434.3954389767979,21.142052798710267,44.14934780319219,3.730369857064929,1,0,Low,Moderate,0,0,4447.585208011444,933.4078422837125,920.0200024092455,4447.585208011444,2.062822324592789,1.2696301429350711
7.137428697435654,210.502749534901,9.770390854134511,7.304928195439939,301.6420043740836,304.23948088461,13.076007475080644,64.23094245618721,2.964181350437086,1,1,Low,Moderate,0,1,2972.5386415016246,839.8842836885786,623.9683243870825,2972.5386415016246,0.137428697435654,2.035818649562914
6.232010556459672,208.66817151495923,9.405141791182922,8.56003932416824,332.56699023366554,325.3447060796601,13.246995476140512,33.38035358893525,1.6415150097935705,1,0,Low,Moderate,0,1,3059.9130916899358,442.18939298459594,342.53193560798474,3059.9130916899358,0.767989443540328,3.3584849902064295
7.780868679242907,221.8444932555149,10.608680154572918,6.146098439515495,302.32967382496975,563.7199666725719,11.753045758326325,51.55946461543819,4.602026774692102,1,1,Low,Moderate,0,0,5980.32482317582,605.980746900052,1020.9342977798809,5980.32482317582,0.7808686792429071,0.397973225307898
7.150046115062049,238.7982302205697,9.596247067555701,8.606774254853429,450.9144544082035,365.7391216578084,14.966532191622091,53.14497859329936,2.633890804064505,1,1,Low,Moderate,0,1,3509.722973699142,795.3960329396818,628.9684626048371,3509.722973699142,0.15004611506204935,2.366109195935495
4.574124682109073,134.2012886926389,10.022222074941926,8.191827053754649,403.3423898821915,372.20013890001513,11.260913502896074,69.04715947562285,3.086499925758962,1,0,Low,Soft,0,1,3730.2724483801826,777.5340904756599,414.212267586587,3730.2724483801826,2.4258753178909274,1.9135000742410382
6.179312077651539,159.77326423152047,9.97736603413407,8.063334618675412,272.44084830538725,509.7721104912295,11.010544566409294,99.9962857074477,2.951960935251281,1,0,Low,Moderate,0,0,5086.182940364033,1101.0135602572495,471.6444345090292,5086.182940364033,0.8206879223484611,2.048039064748719
5.566328462754787,153.77551401483095,9.587108368713281,8.011549699404979,332.56699023366554,388.0503622880175,14.200557221783868,75.55521876927654,3.424760733829153,1,0,Low,Moderate,0,1,3720.280875773673,1072.92620753751,526.6443422223876,3720.280875773673,1.4336715372452131,1.575239266170847
7.073783295381199,160.09508576759228,10.187258341807075,7.18702165829636,322.0904651822847,372.62352926831016,11.455203405009456,57.15095807193552,5.136779753078214,1,1,Low,Moderate,0,1,3796.0121568921854,654.6758495051885,822.3731951382881,3796.0121568921854,0.07378329538119921,0.13677975307821377
7.185167714343043,209.68313959422147,10.123056046831548,6.691069585839307,332.56699023366554,501.7854199862957,16.088648266460552,75.67132940431965,3.9558469776104976,1,1,Low,Moderate,0,0,5079.601930004179,1217.4494026415728,829.474414019681,5079.601930004179,0.18516771434304324,1.0441530223895024
7.073783295381199,160.91581487826275,9.542822155437694,8.399729961537624,380.7684781849012,344.15422833174625,15.208691090560194,75.57505559125502,4.141552313336079,1,1,Low,Moderate,0,1,3284.202595011751,1149.3976746393116,666.4412653614293,3284.202595011751,0.07378329538119921,0.8584476866639212
6.990452676633395,225.9234457930579,9.780209194648403,7.248866700092826,377.8680395092279,527.2058183861027,13.78726395823503,87.83904965248152,5.184441994818037,1,1,Low,Moderate,0,0,5156.183192451897,1211.0601633992758,1171.286999983526,5156.183192451897,0.00954732336660502,0.18444199481803736
5.810742057236217,151.87617187372092,10.143313246126423,7.874166460655202,313.3647973555195,494.1529743470612,14.646684965981876,77.37381254511361,3.4369668618570386,1,0,Low,Moderate,0,0,5012.348410307317,1133.2698569652155,521.9933698356829,5012.348410307317,1.189257942763783,1.5630331381429614
